"","date","time","Province","District","items_sold_label","Food Item - English","source_channel","source_location","market_transport"
"1445",2023-04-24,"16:01:08","Kigali","Gasabo","voka","Avocado","wholesaler","Kayonza","bus"
"1446",2023-04-24,"16:06:10","Southern","Ruhango","ibigori","Maize","neighbour_farm","Nyanza,ruhango","bicycle"
"1447",2023-04-24,"16:07:30","Southern","Ruhango","voka","Avocado","neighbour_farm","Ruhango","walk"
"1448",2023-04-24,"16:07:32","Kigali","Nyarugenge","ibigori","Maize","wholesaler","Nyarugenge","bus,car,moto"
"1449",2023-04-24,"16:07:32","Kigali","Nyarugenge","umuceri","Rice","wholesaler","Nyarugenge,ruhango","bus,car,walk"
"1451",2023-04-24,"16:15:20","Southern","Ruhango","ibigori","Maize","neighbour_farm","Nyanza","bicycle"
"1452",2023-04-24,"16:19:00","Southern","Ruhango","ibigori","Maize","wholesaler","Ruhango","walk"
"1453",2023-04-24,"16:19:30","Southern","Ruhango","amapera","Guava","neighbour_farm","Ruhango","bicycle"
"1454",2023-04-24,"16:23:37","Southern","Ruhango","amateke","Taro","wholesaler","Ruhango","bicycle"
"1455",2023-04-24,"16:23:37","Southern","Ruhango","imyumbati","Cassava Root","wholesaler","Ruhango","bicycle"
"1456",2023-04-24,"16:26:57","Southern","Ruhango","amapera","Guava","neighbour_farm","Ruhango","walk"
"1457",2023-04-24,"16:27:25","Kigali","Gasabo","voka","Avocado","bulk_market","Kamonyi,rwamagana","bus"
"1458",2023-04-24,"16:27:35","Kigali","Nyarugenge","ipapayi","Papaya","wholesaler","Kamonyi","car,moto"
"1459",2023-04-24,"16:30:21","Kigali","Nyarugenge","voka","Avocado","wholesaler","Nyarugenge","moto"
"1460",2023-04-24,"16:31:23","Kigali","Gasabo","voka","Avocado","bulk_market","Bugesera,ngoma","moto"
"1461",2023-04-24,"16:32:43","Kigali","Nyarugenge","imiteja","Faba Beans","wholesaler","Nyarugenge","car,moto"
"1462",2023-04-24,"16:32:43","Kigali","Nyarugenge","inyanya","Tomato","wholesaler","Nyarugenge","car,moto"
"1463",2023-04-24,"16:32:43","Kigali","Nyarugenge","ibihazabitobyumuhondo","Pumpkin","wholesaler","Nyarugenge","car,moto"
"1464",2023-04-24,"16:34:02","Kigali","Gasabo","ibitoki(by`imineke","Banana Beer","bulk_market","Kayonza","bus"
"1465",2023-04-24,"16:34:02","Kigali","Gasabo","inanasi","Pineapple","bulk_market","Nyarungenge","bus"
"1466",2023-04-24,"16:34:02","Kigali","Gasabo","amatunda","Passionfruit","bulk_market","Nyarungenge","bus"
"1467",2023-04-24,"16:38:30","Kigali","Nyarugenge","voka","Avocado","farm_group","Nyarugenge","bus,car,moto"
"1468",2023-04-24,"16:39:41","Southern","Ruhango","ibirayi","Potato","wholesaler","Ruhango","walk"
"1469",2023-04-24,"16:39:41","Southern","Ruhango","ibitoki(byoguteka)","Banana Cooking","wholesaler","Nyaruguru","walk"
"1471",2023-04-24,"16:40:49","Kigali","Gasabo","inanasi","Pineapple","bulk_market","Nyarungenge","walk"
"1472",2023-04-24,"16:40:49","Kigali","Gasabo","amatunda","Passionfruit","bulk_market","Nyarungenge","walk"
"1473",2023-04-24,"16:42:32","Southern","Ruhango","amateke","Taro","wholesaler","Ruhango","bicycle"
"1474",2023-04-24,"16:42:32","Southern","Ruhango","imyumbati","Cassava Root","wholesaler","Ruhango","bicycle"
"1475",2023-04-24,"16:47:21","Kigali","Gasabo","inyanya","Tomato","bulk_market","Nyarungenge","moto"
"1476",2023-04-24,"16:47:21","Kigali","Gasabo","ibitunguru","Onion","bulk_market","Nyarungenge","moto"
"1477",2023-04-24,"16:47:21","Kigali","Gasabo","karoti","Carrot","bulk_market","Nyarungenge","moto"
"1478",2023-04-24,"16:47:53","Kigali","Nyarugenge","ibitoki(by`imineke","Banana Beer","wholesaler","Nyarugenge","car,moto"
"1479",2023-04-24,"16:50:45","Kigali","Gasabo","imiteja","Faba Beans","wholesaler","Kicukiro","bus"
"1480",2023-04-24,"16:50:45","Kigali","Gasabo","karoti","Carrot","wholesaler","Kicukiro","bus"
"1481",2023-04-24,"16:50:45","Kigali","Gasabo","dodo","Amaranth Leaves","wholesaler","Kicukiro","bus"
"1482",2023-04-24,"16:52:23","Southern","Ruhango","ibirayi","Potato","bulk_market","Ngororero","walk"
"1484",2023-04-24,"16:58:48","Kigali","Gasabo","dodo","Amaranth Leaves","bulk_market","Gasabo","walk"
"1485",2023-04-24,"16:58:48","Kigali","Gasabo","inyanya","Tomato","bulk_market","Nyarungenge","walk"
"1486",2023-04-24,"17:08:29","Kigali","Gasabo","ibitunguru","Onion","bulk_market","Nyarungenge","bus"
"1487",2023-04-24,"17:08:29","Kigali","Gasabo","urusenda","Chilli","bulk_market","Nyarungenge","bus"
"1488",2023-04-24,"17:08:29","Kigali","Gasabo","beterave","Beetroot","bulk_market","Nyarungenge","bus"
"1489",2023-04-24,"17:16:04","Kigali","Gasabo","inanasi","Pineapple","wholesaler","Gasabo","car"
"1491",2023-04-24,"17:19:37","Kigali","Gasabo","biringanya","Aubergine","bulk_market","Nyarungenge","walk"
"1492",2023-04-24,"17:19:37","Kigali","Gasabo","dodo","Amaranth Leaves","bulk_market","Kicukiro","walk"
"1493",2023-04-24,"17:19:51","Southern","Ruhango","ibihazaimyungu","Pumpkin","neighbour_farm","Ruhango","walk"
"1494",2023-04-24,"17:24:30","Kigali","Gasabo","isombe","Cassava Leaves","bulk_market","Nyarungenge","bus"
"1495",2023-04-24,"17:24:30","Kigali","Gasabo","amashu","Cabbage","bulk_market","Nyarungenge","bus"
"1496",2023-04-24,"17:24:30","Kigali","Gasabo","biringanya","Aubergine","bulk_market","Nyarungenge","bus"
"1497",2023-04-24,"17:29:15","Southern","Ruhango","inanasi","Pineapple","wholesaler","Muhanga,ngororero,nyanza,nyarungenge,ruhango","bicycle,walk"
"1498",2023-04-24,"17:30:08","Kigali","Gasabo","urusenda","Chilli","bulk_market","Nyarungenge","bus"
"1500",2023-04-24,"17:30:08","Kigali","Gasabo","dodo","Amaranth Leaves","bulk_market","Gasabo","bus"
"1501",2023-04-24,"17:33:48","Southern","Ruhango","ibihazaimyungu","Pumpkin","wholesaler","Nyanza","walk"
"1502",2023-04-24,"17:34:06","Kigali","Gasabo","dodo","Amaranth Leaves","bulk_market","Kicukiro","bus"
"1503",2023-04-24,"17:34:06","Kigali","Gasabo","biringanya","Aubergine","bulk_market","Kicukiro","bus"
"1504",2023-04-24,"17:34:06","Kigali","Gasabo","urusenda","Chilli","wholesaler","Musanze,nyagatare","bus"
"1505",2023-04-24,"17:38:26","Kigali","Gasabo","ibihazaimyungu","Pumpkin","bulk_market","Kicukiro","bus"
"1506",2023-04-24,"17:38:26","Kigali","Gasabo","karoti","Carrot","bulk_market","Nyarungenge","bus"
"1507",2023-04-24,"17:38:26","Kigali","Gasabo","amashu","Cabbage","bulk_market","Kicukiro","bus"
"1508",2023-04-24,"17:43:30","Kigali","Gasabo","isombe","Cassava Leaves","wholesaler","Gasabo","bus"
"1509",2023-04-24,"17:45:50","Kigali","Gasabo","amafi","Fish","wholesaler","Rwamagana","walk"
"1510",2023-04-24,"17:47:58","Kigali","Gasabo","ubunyobwa","Ground Nuts","bulk_market","Nyarungenge","walk"
"1511",2023-04-24,"17:47:58","Kigali","Gasabo","isombe","Cassava Leaves","bulk_market","Nyarungenge","walk"
"1512",2023-04-24,"17:51:58","Kigali","Gasabo","inyamaz`inka","Cow Meat","wholesaler","Nyarungenge","bus,moto"
"1513",2023-04-24,"17:54:30","Kigali","Gasabo","amafi","Fish","wholesaler","Gasabo","walk"
"1514",2023-04-24,"17:56:53","Kigali","Gasabo","amagi","Eggs","wholesaler","Gasabo","bus"
"1515",2023-04-24,"18:00:57","Kigali","Gasabo","amagi","Eggs","wholesaler","Gasabo","walk"
"1516",2023-04-24,"18:04:01","Kigali","Gasabo","amagi","Eggs","wholesaler","Gasabo","car"
"1520",2023-04-24,"18:48:48","Kigali","Gasabo","ibinyomoro","Tree Tomato","bulk_market","Gasabo","bus"
"1522",2023-04-24,"18:55:20","Kigali","Gasabo","ibitoki(by`imineke","Banana Beer","bulk_market","Nyarungenge","walk"
"1523",2023-04-25,"07:04:38","Kigali","Gasabo","ingano","Barley","wholesaler","Gasabo","moto"
"1524",2023-04-25,"07:04:38","Kigali","Gasabo","ibigori","Maize","wholesaler","Gasabo","moto"
"1525",2023-04-25,"07:04:38","Kigali","Gasabo","ibishyimbo","Field Beans","wholesaler","Gasabo","moto"
"1526",2023-04-25,"07:10:32","Kigali","Gasabo","ingano","Barley","wholesaler","Gasabo","moto"
"1527",2023-04-25,"07:10:32","Kigali","Gasabo","ibigori","Maize","wholesaler","Gasabo","moto"
"1528",2023-04-25,"07:10:32","Kigali","Gasabo","ibishyimbo","Field Beans","wholesaler","Gasabo","moto"
"1529",2023-04-25,"07:17:04","Kigali","Gasabo","ingano","Barley","wholesaler","Gasabo","bus"
"1530",2023-04-25,"07:17:04","Kigali","Gasabo","ibigori","Maize","wholesaler","Gasabo","bus"
"1531",2023-04-25,"07:17:04","Kigali","Gasabo","ibishyimbo","Field Beans","wholesaler","Gasabo","bus"
"1532",2023-04-25,"07:24:30","Kigali","Gasabo","ibirayi","Potato","wholesaler","Gasabo","moto"
"1533",2023-04-25,"07:26:20","Kigali","Gasabo","ibirayi","Potato","wholesaler","Gasabo","moto"
"1534",2023-04-25,"07:28:15","Kigali","Gasabo","ibirayi","Potato","wholesaler","Gasabo","moto"
"1535",2023-04-25,"07:30:58","Kigali","Gasabo","ibitoki(byoguteka)","Banana Cooking","wholesaler","Gasabo","moto"
"1536",2023-04-25,"07:33:20","Kigali","Gasabo","ibitoki(byoguteka)","Banana Cooking","wholesaler","Gasabo","bus"
"1537",2023-04-25,"07:35:54","Kigali","Gasabo","ibitoki(byoguteka)","Banana Cooking","wholesaler","Gasabo","moto"
"1538",2023-04-25,"07:38:43","Kigali","Gasabo","ibihazaimyungu","Pumpkin","wholesaler","Gasabo","bus"
"1539",2023-04-25,"07:41:56","Kigali","Gasabo","ibihazaimyungu","Pumpkin","wholesaler","Nyagatare","moto"
"1540",2023-04-25,"07:52:36","Kigali","Gasabo","ibihazaimyungu","Pumpkin","wholesaler","Gasabo","moto"
"1541",2023-04-25,"08:01:17","Kigali","Gasabo","umuceri","Rice","wholesaler","Gasabo","bus"
"1543",2023-04-25,"08:01:17","Kigali","Gasabo","sunflower","Sunflower","wholesaler","Gasabo","bus"
"1545",2023-04-25,"08:08:52","Kigali","Gasabo","sunflower","Sunflower","wholesaler","Gasabo","moto"
"1546",2023-04-25,"08:08:52","Kigali","Gasabo","umuceri","Rice","wholesaler","Gasabo","moto"
"1548",2023-04-25,"08:15:11","Kigali","Gasabo","sunflower","Sunflower","wholesaler","Gasabo","moto"
"1549",2023-04-25,"08:15:11","Kigali","Gasabo","umuceri","Rice","wholesaler","Gasabo","moto"
"1550",2023-04-25,"08:22:00","Kigali","Gasabo","amateke","Taro","wholesaler","Gasabo","bus"
"1551",2023-04-25,"08:22:00","Kigali","Gasabo","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Gasabo","bus"
"1552",2023-04-25,"08:22:00","Kigali","Gasabo","imyumbati","Cassava Root","wholesaler","Gasabo","bus"
"1553",2023-04-25,"08:27:23","Kigali","Gasabo","imyumbati","Cassava Root","wholesaler","Gasabo","moto"
"1554",2023-04-25,"08:27:23","Kigali","Gasabo","amateke","Taro","wholesaler","Gasabo","moto"
"1555",2023-04-25,"08:27:23","Kigali","Gasabo","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Gasabo","moto"
"1556",2023-04-25,"08:31:54","Kigali","Gasabo","imyumbati","Cassava Root","wholesaler","Gasabo","walk"
"1557",2023-04-25,"08:31:54","Kigali","Gasabo","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Gicumbi","walk"
"1558",2023-04-25,"08:31:54","Kigali","Gasabo","amateke","Taro","wholesaler","Gicumbi","walk"
"1559",2023-04-25,"08:36:16","Kigali","Gasabo","amashaza","Green Peas","wholesaler","Nyarungenge","bus"
"1560",2023-04-25,"08:38:54","Kigali","Gasabo","amashaza","Green Peas","wholesaler","Nyarungenge","bus"
"1561",2023-04-25,"08:46:15","Kigali","Gasabo","amashaza","Green Peas","wholesaler","Gasabo","bus"
"1563",2023-04-25,"08:48:41","Kigali","Gasabo","ibinyomoro","Tree Tomato","wholesaler","Nyarungenge","bus"
"1564",2023-04-25,"08:48:41","Kigali","Gasabo","ipapayi","Papaya","wholesaler","Gasabo","bus"
"1565",2023-04-25,"08:53:23","Kigali","Gasabo","ibinyomoro","Tree Tomato","wholesaler","Nyarungenge","moto"
"1566",2023-04-25,"08:53:23","Kigali","Gasabo","ipapayi","Papaya","wholesaler","Gasabo","moto"
"1569",2023-04-25,"08:59:43","Kigali","Gasabo","ipapayi","Papaya","wholesaler","Gasabo","bus"
"1570",2023-04-25,"08:59:43","Kigali","Gasabo","ibinyomoro","Tree Tomato","wholesaler","Nyarungenge","bus"
"1571",2023-04-25,"09:04:28","Kigali","Gasabo","amafi","Fish","wholesaler","Nyarungenge","bus"
"1573",2023-04-25,"09:07:35","Kigali","Gasabo","amafi","Fish","wholesaler","Nyarungenge","bus"
"1575",2023-04-25,"10:45:59","Eastern","Bugesera","dodo","Amaranth Leaves","farm_group","Bugesera","walk"
"1576",2023-04-25,"10:45:59","Eastern","Bugesera","ubunyobwa","Ground Nuts","bulk_market","Nyarungenge","walk"
"1577",2023-04-25,"10:45:59","Eastern","Bugesera","ibitunguru","Onion","bulk_market","Bugesera","walk"
"1578",2023-04-25,"11:02:43","Eastern","Bugesera","soya","Soya Beans","wholesaler","Bugesera","walk"
"1579",2023-04-25,"11:02:43","Eastern","Bugesera","imyumbati","Cassava Root","wholesaler","Bugesera","walk"
"1580",2023-04-25,"11:02:43","Eastern","Bugesera","ubunyobwa","Ground Nuts","wholesaler","Bugesera","walk"
"1581",2023-04-25,"11:06:51","Kigali","Nyarugenge","urusenda","Chilli","wholesaler","Nyarugenge","car,moto"
"1582",2023-04-25,"11:07:21","Southern","Ruhango","ibitunguru","Onion","bulk_market","Ruhango","walk"
"1583",2023-04-25,"11:07:21","Southern","Ruhango","karoti","Carrot","neighbour_farm","Ruhango","walk"
"1584",2023-04-25,"11:07:21","Southern","Ruhango","amashu","Cabbage","bulk_market","Ruhango","walk"
"1585",2023-04-25,"11:16:47","Kigali","Nyarugenge","amashaza","Green Peas","wholesaler","Nyarugenge","car,moto"
"1586",2023-04-25,"11:18:39","Eastern","Bugesera","soya","Soya Beans","wholesaler","Bugesera","walk"
"1587",2023-04-25,"11:18:39","Eastern","Bugesera","ubunyobwa","Ground Nuts","wholesaler","Bugesera","walk"
"1588",2023-04-25,"11:18:39","Eastern","Bugesera","imyumbati","Cassava Root","wholesaler","Bugesera","walk"
"1590",2023-04-25,"11:21:33","Kigali","Nyarugenge","dodo","Amaranth Leaves","wholesaler","Nyarugenge","car,moto"
"1591",2023-04-25,"11:27:14","Southern","Ruhango","beterave","Beetroot","bulk_market","Ruhango","walk"
"1592",2023-04-25,"11:27:14","Southern","Ruhango","ibitunguru","Onion","bulk_market","Ruhango","walk"
"1593",2023-04-25,"11:27:14","Southern","Ruhango","amafi","Fish","bulk_market","Ruhango","walk"
"1594",2023-04-25,"11:30:34","Southern","Ruhango","biringanya","Aubergine","bulk_market","Ruhango","walk"
"1595",2023-04-25,"11:30:34","Southern","Ruhango","ibitunguru","Onion","bulk_market","Ruhango","walk"
"1596",2023-04-25,"11:30:34","Southern","Ruhango","karoti","Carrot","bulk_market","Ruhango","walk"
"1597",2023-04-25,"11:31:23","Eastern","Bugesera","imyumbati","Cassava Root","farm_group","Bugesera","walk"
"1598",2023-04-25,"11:31:58","Kigali","Nyarugenge","imiteja","Faba Beans","wholesaler","Nyarugenge","car,moto"
"1600",2023-04-25,"11:31:58","Kigali","Nyarugenge","dodo","Amaranth Leaves","wholesaler","Nyarugenge","car,moto"
"1601",2023-04-25,"11:34:19","Kigali","Nyarugenge","ibishyimbo","Field Beans","bulk_market","Nyarugenge","bus,car,moto"
"1602",2023-04-25,"11:34:19","Kigali","Nyarugenge","amagi","Eggs","wholesaler","Nyarugenge","bus,car,moto"
"1603",2023-04-25,"11:35:54","Southern","Ruhango","ibitunguru","Onion","bulk_market","Ruhango","walk"
"1604",2023-04-25,"11:35:54","Southern","Ruhango","amafi","Fish","bulk_market","Ruhango","walk"
"1605",2023-04-25,"11:35:54","Southern","Ruhango","beterave","Beetroot","bulk_market","Ruhango","walk"
"1606",2023-04-25,"11:41:29","Southern","Ruhango","inyamaz`inka","Cow Meat","bulk_market","Ruhango","walk"
"1607",2023-04-25,"11:42:55","Eastern","Bugesera","ibijumbaby`umuhondo","Sweet Potatoes Orange","farm_group","Bugesera","walk"
"1608",2023-04-25,"11:42:55","Eastern","Bugesera","ibijumbaby`umweru","Sweet Potatoes White","farm_group","Bugesera","walk"
"1609",2023-04-25,"11:43:22","Southern","Ruhango","inyanya","Tomato","bulk_market","Nyanza","walk"
"1610",2023-04-25,"11:47:32","Kigali","Nyarugenge","dodo","Amaranth Leaves","wholesaler","Nyarugenge","bicycle,car"
"1611",2023-04-25,"11:48:25","Kigali","Nyarugenge","amashaza","Green Peas","bulk_market","Nyarugenge","bus,car,moto"
"1612",2023-04-25,"11:48:25","Kigali","Nyarugenge","dodo","Amaranth Leaves","farm_group","Nyarugenge","bus,car,moto"
"1613",2023-04-25,"11:50:44","Southern","Ruhango","beterave","Beetroot","bulk_market","Ruhango","moto"
"1614",2023-04-25,"11:50:44","Southern","Ruhango","ibitunguru","Onion","bulk_market","Ruhango","moto"
"1615",2023-04-25,"11:50:44","Southern","Ruhango","amafi","Fish","bulk_market","Ruhango","moto"
"1616",2023-04-25,"11:51:34","Eastern","Bugesera","ibijumbaby`umuhondo","Sweet Potatoes Orange","wholesaler","Bugesera","walk"
"1617",2023-04-25,"11:56:07","Kigali","Nyarugenge","dodo","Amaranth Leaves","wholesaler","Nyarugenge","car,moto"
"1618",2023-04-25,"11:56:07","Kigali","Nyarugenge","ibihazaimyungu","Pumpkin","wholesaler","Nyarugenge","car,moto"
"1620",2023-04-25,"11:56:28","Eastern","Bugesera","ibijumbaby`umuhondo","Sweet Potatoes Orange","farm_group","Bugesera","moto,walk"
"1621",2023-04-25,"12:05:25","Kigali","Nyarugenge","dodo","Amaranth Leaves","bulk_market","Nyarugenge","bus,car,moto"
"1622",2023-04-25,"12:05:25","Kigali","Nyarugenge","amashu","Cabbage","bulk_market","Nyarugenge","bus,car,moto"
"1623",2023-04-25,"12:05:51","Eastern","Nyagatare","ibinyomoro","Tree Tomato","wholesaler","Nyarungenge","walk"
"1625",2023-04-25,"12:05:51","Eastern","Nyagatare","ibitoki(by`imineke","Banana Beer","wholesaler","Nyagatare","walk"
"1626",2023-04-25,"12:10:10","Kigali","Nyarugenge","karoti","Carrot","wholesaler","Nyarugenge","bicycle,car"
"1627",2023-04-25,"12:10:10","Kigali","Nyarugenge","inyanya","Tomato","wholesaler","Nyarugenge","car,moto"
"1628",2023-04-25,"12:10:10","Kigali","Nyarugenge","ibihazaimyungu","Pumpkin","wholesaler","Nyarugenge","car,moto"
"1629",2023-04-25,"12:10:54","Eastern","Bugesera","ibirayi","Potato","wholesaler","Bugesera","walk"
"1630",2023-04-25,"12:10:54","Eastern","Bugesera","ibitoki(byoguteka)","Banana Cooking","farm_group","Ngoma","walk"
"1631",2023-04-25,"12:16:20","Kigali","Nyarugenge","amashu","Cabbage","wholesaler","Nyarugenge","moto"
"1632",2023-04-25,"12:16:20","Kigali","Nyarugenge","ibijumbaby`umweru","Sweet Potatoes White","wholesaler","Nyarugenge","moto"
"1633",2023-04-25,"12:17:48","Kigali","Nyarugenge","ibitunguru","Onion","wholesaler","Nyarugenge","bicycle,bus"
"1634",2023-04-25,"12:17:48","Kigali","Nyarugenge","biringanya","Aubergine","wholesaler","Nyarugenge","car,moto"
"1635",2023-04-25,"12:17:48","Kigali","Nyarugenge","amashaza","Green Peas","wholesaler","Nyarugenge","car,moto"
"1636",2023-04-25,"12:19:49","Eastern","Nyagatare","ibinyomoro","Tree Tomato","wholesaler","Nyagatare","moto,walk"
"1637",2023-04-25,"12:19:49","Eastern","Nyagatare","ibitoki(by`imineke","Banana Beer","bulk_market","Gatsibo","moto,walk"
"1638",2023-04-25,"12:19:49","Eastern","Nyagatare","voka","Avocado","bulk_market","Gatsibo","moto,walk"
"1639",2023-04-25,"12:20:54","Eastern","Bugesera","ibirayi","Potato","wholesaler","Bugesera","walk"
"1640",2023-04-25,"12:20:54","Eastern","Bugesera","ibitoki(byoguteka)","Banana Cooking","bulk_market","Ngoma","walk"
"1641",2023-04-25,"12:28:07","Kigali","Nyarugenge","imiteja","Faba Beans","bulk_market","Nyarugenge","bus,car,moto"
"1642",2023-04-25,"12:28:07","Kigali","Nyarugenge","biringanya","Aubergine","wholesaler","Nyarugenge","bus,car,moto"
"1643",2023-04-25,"12:28:07","Kigali","Nyarugenge","inyanya","Tomato","wholesaler","Nyarugenge,ruhango","bus,car,moto"
"1644",2023-04-25,"12:29:10","Eastern","Bugesera","ibitoki(byoguteka)","Banana Cooking","wholesaler","Bugesera","walk"
"1645",2023-04-25,"12:29:10","Eastern","Bugesera","ibirayi","Potato","wholesaler","Bugesera","walk"
"1646",2023-04-25,"12:32:30","Kigali","Nyarugenge","beterave","Beetroot","wholesaler","Nyarugenge","car,moto"
"1647",2023-04-25,"12:36:02","Kigali","Nyarugenge","ibijumbaby`umweru","Sweet Potatoes White","wholesaler","Nyarugenge","car,moto"
"1648",2023-04-25,"12:36:02","Kigali","Nyarugenge","amateke","Taro","wholesaler","Nyarugenge","car,moto"
"1649",2023-04-25,"12:37:15","Eastern","Nyagatare","ibitoki(by`imineke","Banana Beer","wholesaler","Nyagatare","walk"
"1650",2023-04-25,"12:37:15","Eastern","Nyagatare","inanasi","Pineapple","wholesaler","Nyagatare","walk"
